n,average_call_loss_rate
1461,0.9702100000000001
1462,0.9700899999999999
1463,0.9703700000000002
1464,0.9702999999999999
1465,0.9697299999999999
1466,0.9702900000000001
1467,0.9701000000000001
1468,0.97035
1469,0.9698100000000001
1470,0.9703199999999998
1471,0.9702700000000002
1472,0.97037
1473,0.97018
1474,0.9702299999999999
1475,0.9705299999999999
1476,0.9697000000000001
1477,0.97005
1478,0.9698800000000002
1479,0.97028
1480,0.97051
1481,0.96974
1482,0.9705
1483,0.97008
1484,0.97029
1485,0.97019
1486,0.9702900000000001
1487,0.97012
1488,0.97028
1489,0.9704900000000001
1490,0.9700899999999999
1491,0.9705199999999999
1492,0.9705199999999999
1493,0.9700000000000001
1494,0.9702399999999999
1495,0.9700199999999999
1496,0.9701999999999998
1497,0.9703200000000001
1498,0.96983
1499,0.9699199999999999
1500,0.97044
1501,0.97021
1502,0.9695899999999998
1503,0.96958
1504,0.9702999999999999
1505,0.96993
1506,0.97026
1507,0.9705400000000001
1508,0.9700900000000001
1509,0.9707399999999999
1510,0.9704499999999998
1511,0.9704600000000003
1512,0.9704
1513,0.9701400000000001
1514,0.97043
1515,0.97041
1516,0.97035
1517,0.9700200000000001
1518,0.9701700000000001
1519,0.9706600000000002
1520,0.9697100000000001
1521,0.9701699999999999
1522,0.9705300000000001
1523,0.9700999999999999
1524,0.9699899999999998
1525,0.9701699999999999
1526,0.9703999999999999
1527,0.9700099999999999
1528,0.9700000000000001
1529,0.9701700000000001
1530,0.96997
1531,0.97004
1532,0.9701699999999999
1533,0.9703799999999999
1534,0.97037
1535,0.97044
1536,0.9701199999999999
1537,0.96968
1538,0.9702599999999999
1539,0.9702
1540,0.9703700000000002
1541,0.9704
1542,0.9701400000000001
1543,0.96996
1544,0.9702299999999999
1545,0.9702500000000001
1546,0.97007
1547,0.97021
1548,0.9698100000000001
1549,0.97021
1550,0.97047
1551,0.97001
1552,0.9702000000000002
1553,0.9701000000000001
1554,0.96966
1555,0.97018
1556,0.9702999999999999
1557,0.9701599999999999
1558,0.97018
1559,0.9700599999999999
1560,0.97027
1561,0.9699199999999998
1562,0.9703799999999999
1563,0.9700799999999999
1564,0.97004
1565,0.9702
1566,0.9707099999999999
1567,0.9705199999999999
1568,0.9703000000000002
1569,0.9701000000000001
1570,0.97026
1571,0.9700499999999999
1572,0.9704200000000001
1573,0.9707799999999999
1574,0.97057
1575,0.9705999999999999
1576,0.9704499999999999
1577,0.97021
1578,0.97015
1579,0.97075
1580,0.97083
1581,0.9706700000000001
1582,0.97075
1583,0.9704799999999999
1584,0.9709999999999999
1585,0.9704699999999999
1586,0.9706400000000001
1587,0.9705400000000001
1588,0.9706300000000002
1589,0.97068
1590,0.9708800000000002
1591,0.9707399999999999
1592,0.9709299999999998
1593,0.97037
1594,0.9707700000000001
1595,0.9710300000000001
1596,0.9708399999999999
1597,0.97095
1598,0.9710199999999999
1599,0.97096
1600,0.9712800000000001
1601,0.9706899999999999
1602,0.97104
1603,0.97088
1604,0.9706999999999999
1605,0.97105
1606,0.97101
1607,0.97081
1608,0.9709899999999999
1609,0.9711699999999999
1610,0.9711700000000001
1611,0.97115
1612,0.9712399999999999
1613,0.97188
1614,0.97126
1615,0.97096
1616,0.9708
1617,0.9714399999999997
1618,0.97104
1619,0.97163
1620,0.9719300000000001
1621,0.9712400000000001
1622,0.97173
1623,0.97148
1624,0.9715999999999999
1625,0.9718300000000001
1626,0.97217
1627,0.9722899999999999
1628,0.9722900000000001
1629,0.97231
1630,0.9721400000000001
1631,0.9722299999999999
1632,0.97242
1633,0.9727600000000001
1634,0.9725400000000001
1635,0.9725000000000001
1636,0.97272
1637,0.97278
1638,0.9727299999999998
1639,0.9731900000000001
1640,0.97324
1641,0.9732
1642,0.9731400000000001
1643,0.9735999999999999
1644,0.97342
1645,0.9735199999999999
1646,0.9733500000000002
1647,0.97378
1648,0.9738200000000001
1649,0.9738900000000001
1650,0.9738499999999999
1651,0.9739700000000001
1652,0.9741899999999999
1653,0.97434
1654,0.97453
1655,0.97463
1656,0.97432
1657,0.97449
1658,0.9748999999999999
1659,0.97475
1660,0.9747299999999999
1661,0.97452
1662,0.9745900000000001
1663,0.97475
1664,0.97461
1665,0.9750100000000002
1666,0.97522
1667,0.97454
1668,0.9748100000000001
1669,0.9748899999999999
1670,0.9744000000000002
1671,0.9747100000000002
1672,0.97462
1673,0.9749399999999999
1674,0.9741900000000001
1675,0.9746600000000001
1676,0.9745699999999999
1677,0.97496
1678,0.9751100000000001
1679,0.97468
1680,0.9744900000000001
1681,0.97471
1682,0.9750099999999999
1683,0.97453
1684,0.9747600000000001
1685,0.9745900000000001
1686,0.9748400000000002
1687,0.9747999999999999
1688,0.97449
1689,0.9751000000000001
1690,0.9746200000000002
1691,0.9747600000000001
1692,0.9747
1693,0.97434
1694,0.9748199999999999
1695,0.97441
1696,0.9745700000000002
1697,0.9745100000000001
1698,0.9749599999999999
1699,0.9748600000000002
1700,0.97432
1701,0.9748099999999997
1702,0.97454
1703,0.9748899999999999
1704,0.9747100000000002
1705,0.9746900000000001
1706,0.97513
1707,0.9746200000000002
1708,0.97455
1709,0.9744300000000001
1710,0.9743699999999998
1711,0.97454
1712,0.9746
1713,0.9744400000000001
1714,0.97453
1715,0.97455
1716,0.9747899999999999
1717,0.9743800000000002
1718,0.9747899999999999
1719,0.9743599999999999
1720,0.97454
1721,0.9747499999999999
1722,0.97474
1723,0.9742000000000001
1724,0.9746
1725,0.97484
1726,0.9747000000000001
1727,0.9749000000000001
1728,0.97485
1729,0.9748000000000001
1730,0.97509
1731,0.97495
1732,0.9747299999999999
1733,0.97489
1734,0.9746600000000001
1735,0.9747399999999999
1736,0.9743699999999998
1737,0.9746200000000002
1738,0.97486
1739,0.9743600000000001
1740,0.9743899999999999
1741,0.97478
1742,0.9745899999999998
1743,0.97453
1744,0.9743299999999999
1745,0.97477
1746,0.9746099999999999
1747,0.9746899999999998
1748,0.9749800000000001
1749,0.97463
1750,0.97485
1751,0.9747599999999998
1752,0.97507
1753,0.97474
1754,0.9746
1755,0.97486
1756,0.9748899999999999
1757,0.97455
1758,0.97424
1759,0.97455
1760,0.9747999999999999
1761,0.9746
1762,0.9748699999999999
1763,0.9744499999999998
1764,0.9744800000000001
1765,0.9751299999999998
1766,0.97496
1767,0.9749400000000001
1768,0.9745899999999998
1769,0.9748499999999998
1770,0.97449
1771,0.9746500000000001
1772,0.97475
1773,0.9750400000000001
1774,0.9749300000000002
1775,0.9745600000000001
1776,0.9748300000000001
1777,0.97475
1778,0.9744300000000001
1779,0.97481
1780,0.9749000000000001
1781,0.9748000000000001
1782,0.97447
1783,0.9750400000000001
1784,0.9745799999999999
1785,0.9747300000000001
1786,0.9749399999999999
1787,0.9747199999999999
1788,0.9745600000000001
1789,0.975
1790,0.9746599999999999
1791,0.9747600000000001
1792,0.97489
1793,0.9743600000000001
1794,0.9744300000000001
1795,0.97486
1796,0.9744100000000001
1797,0.9749800000000001
1798,0.97441
1799,0.9747599999999998
1800,0.9753700000000001
1801,0.9745299999999999
1802,0.97475
1803,0.9747399999999999
1804,0.97441
1805,0.97517
1806,0.9749899999999998
1807,0.97464
1808,0.9748700000000001
1809,0.9747899999999999
1810,0.97461
1811,0.97474
1812,0.9747700000000001
1813,0.9747300000000001
1814,0.9748199999999999
1815,0.97515
1816,0.9747999999999999
1817,0.9747900000000002
1818,0.9746900000000001
1819,0.97442
1820,0.9743
1821,0.97474
1822,0.974
1823,0.9747200000000001
1824,0.97464
1825,0.97428
1826,0.9746900000000002
1827,0.9749400000000001
1828,0.97467
1829,0.9742599999999999
1830,0.9746399999999997
1831,0.9749499999999998
1832,0.9748000000000001
1833,0.97482
1834,0.9746
1835,0.9747999999999999
1836,0.9745199999999998
1837,0.97525
1838,0.97448
1839,0.97454
1840,0.9748300000000001
1841,0.97484
1842,0.97484
1843,0.9747899999999999
1844,0.9750099999999999
1845,0.9743699999999998
1846,0.9745000000000001
1847,0.97486
1848,0.9752300000000002
1849,0.9745899999999998
1850,0.9743300000000001
1851,0.97484
1852,0.9745999999999999
1853,0.97463
1854,0.97452
1855,0.97482
1856,0.97516
1857,0.9748500000000002
1858,0.9743900000000002
1859,0.97522
1860,0.9747200000000001
1861,0.97463
1862,0.97428
1863,0.9748899999999999
1864,0.97535
1865,0.97454
1866,0.97478
1867,0.97493
1868,0.97452
1869,0.9747299999999999
1870,0.97516
1871,0.9743299999999999
1872,0.9748500000000002
1873,0.9751999999999998
1874,0.97508
1875,0.9748999999999999
1876,0.9747200000000001
1877,0.97439
1878,0.9747600000000001
1879,0.9747200000000001
1880,0.9744299999999999
1881,0.9747700000000001
1882,0.9746300000000001
1883,0.9749700000000001
1884,0.9749699999999999
1885,0.97478
1886,0.97474
1887,0.9746499999999999
1888,0.9744200000000001
1889,0.9749099999999998
1890,0.9748000000000001
1891,0.97521
1892,0.97502
1893,0.97474
1894,0.9745999999999999
1895,0.9750900000000001
1896,0.97553
1897,0.9751800000000002
1898,0.9750400000000001
1899,0.97435
1900,0.9751200000000001
1901,0.9750500000000001
1902,0.97521
1903,0.97471
1904,0.9751
1905,0.9747300000000001
1906,0.9748699999999999
1907,0.9750400000000001
1908,0.97509
1909,0.97489
1910,0.97528
1911,0.97506
1912,0.97467
1913,0.97461
1914,0.9748899999999999
1915,0.97477
1916,0.9751099999999999
1917,0.9753399999999999
1918,0.9747899999999999
1919,0.97532
1920,0.9753000000000001
1921,0.9753599999999999
1922,0.9749800000000001
1923,0.97478
1924,0.9749700000000001
1925,0.97543
1926,0.9755800000000001
1927,0.97524
1928,0.9750499999999999
1929,0.9759
1930,0.9756699999999998
1931,0.97515
1932,0.97531
1933,0.9752699999999999
1934,0.97591
1935,0.97542
1936,0.97569
1937,0.9755100000000001
1938,0.9758699999999998
1939,0.9753700000000001
1940,0.97591
1941,0.97604
1942,0.9761099999999999
1943,0.9757499999999999
1944,0.9759000000000002
1945,0.976
1946,0.97606
1947,0.9759700000000002
1948,0.97577
1949,0.9762599999999999
1950,0.97615
1951,0.97571
1952,0.9762299999999999
1953,0.9761199999999999
1954,0.97637
1955,0.9763999999999999
1956,0.9760500000000001
1957,0.9759800000000001
1958,0.9763800000000001
1959,0.9763399999999999
1960,0.9768100000000001
1961,0.97693
1962,0.9763300000000001
1963,0.97638
1964,0.9769800000000002
1965,0.97698
1966,0.9767300000000001
1967,0.97691
1968,0.97705
1969,0.9774799999999999
1970,0.9770800000000002
1971,0.9776999999999999
1972,0.9774099999999999
1973,0.9774099999999999
1974,0.97759
1975,0.97783
1976,0.9776399999999998
1977,0.9780599999999999
1978,0.9782399999999999
1979,0.9778699999999999
1980,0.9780899999999999
1981,0.9785
1982,0.97828
1983,0.97866
1984,0.9781599999999999
1985,0.9786999999999999
1986,0.9786699999999998
1987,0.97895
1988,0.9788499999999999
1989,0.97922
1990,0.9791700000000001
1991,0.9789
1992,0.97844
1993,0.9787499999999998
1994,0.9792299999999999
1995,0.9793299999999998
1996,0.97919
1997,0.97894
1998,0.9793000000000001
1999,0.9790099999999999
2000,0.97943
2001,0.9792200000000001
2002,0.97915
2003,0.97934
2004,0.9793499999999999
2005,0.97882
2006,0.9791500000000001
2007,0.97901
2008,0.97987
2009,0.9793000000000001
2010,0.9790299999999998
2011,0.9788399999999999
2012,0.9789900000000001
2013,0.97904
2014,0.9790299999999998
2015,0.9791699999999999
2016,0.97904
2017,0.97941
2018,0.9790700000000001
2019,0.9794499999999999
2020,0.97948
2021,0.9793700000000001
2022,0.97944
2023,0.9792400000000001
2024,0.9792799999999999
2025,0.9790599999999999
2026,0.9794499999999999
2027,0.9794499999999999
2028,0.97926
2029,0.9792
2030,0.97883
2031,0.9793799999999999
2032,0.9793199999999999
2033,0.9793500000000002
2034,0.9789899999999999
2035,0.97895
2036,0.97896
2037,0.9794699999999998
2038,0.9792500000000001
2039,0.9791000000000001
2040,0.9795
2041,0.9792299999999999
2042,0.9793399999999999
2043,0.97915
2044,0.9792500000000002
2045,0.97927
2046,0.97927
2047,0.9792
2048,0.97912
2049,0.9793200000000001
2050,0.9793499999999999
2051,0.97937
2052,0.97909
2053,0.9792299999999999
2054,0.9790699999999999
2055,0.9791099999999998
2056,0.9793200000000001
2057,0.97894
2058,0.9792500000000001
2059,0.97897
2060,0.97901
2061,0.9792000000000002
2062,0.9788499999999999
2063,0.9793499999999999
2064,0.97944
2065,0.9794699999999998
2066,0.9793199999999999
2067,0.97898
2068,0.9791399999999999
2069,0.97904
2070,0.9790300000000001
2071,0.9789999999999999
2072,0.9790999999999999
2073,0.9790599999999999
2074,0.97955
2075,0.97896
2076,0.9791000000000001
2077,0.9792
2078,0.9790899999999999
2079,0.9792399999999999
2080,0.9789999999999999
2081,0.97958
2082,0.97912
2083,0.97973
2084,0.9793200000000001
2085,0.97909
2086,0.9794300000000001
2087,0.9792099999999999
2088,0.97904
2089,0.9792
2090,0.9790999999999999
2091,0.97957
2092,0.97883
2093,0.97909
2094,0.9790599999999998
2095,0.9789899999999999
2096,0.9792
2097,0.9792499999999998
2098,0.97905
2099,0.9788500000000001
2100,0.9793499999999999
2101,0.97941
2102,0.9788499999999999
2103,0.97905
2104,0.9791599999999999
2105,0.9791599999999999
2106,0.9792
2107,0.97927
2108,0.97916
2109,0.9792500000000001
2110,0.97944
2111,0.97943
2112,0.97923
2113,0.9795800000000001
2114,0.97872
2115,0.9789700000000001
2116,0.97902
2117,0.9794300000000001
2118,0.9790800000000003
2119,0.97937
2120,0.9794499999999999
2121,0.9792099999999999
2122,0.9795100000000001
2123,0.9795400000000001
2124,0.97894
2125,0.97929
2126,0.9794400000000001
2127,0.97929
2128,0.9790699999999999
2129,0.97944
2130,0.9793499999999999
2131,0.97923
2132,0.9792099999999999
2133,0.97944
2134,0.97889
2135,0.97896
2136,0.9793
2137,0.9793600000000001
2138,0.9793700000000001
2139,0.9792400000000001
2140,0.9796000000000001
2141,0.9792
2142,0.9792799999999999
2143,0.9790699999999999
2144,0.9793899999999999
2145,0.9793299999999998
2146,0.9793099999999999
2147,0.9794400000000001
2148,0.9794099999999999
2149,0.97912
2150,0.9794
2151,0.9790899999999999
2152,0.9793799999999999
2153,0.9794699999999998
2154,0.9793899999999999
2155,0.9791200000000002
2156,0.97901
2157,0.9790900000000002
2158,0.9793200000000002
2159,0.97915
2160,0.9790699999999999
2161,0.97934
2162,0.9793900000000001
2163,0.9791700000000001
2164,0.9795499999999999
2165,0.9792400000000001
2166,0.9792200000000001
2167,0.9792299999999999
2168,0.97897
2169,0.97911
2170,0.97941
2171,0.97929
2172,0.9793199999999999
2173,0.97934
2174,0.9792299999999999
2175,0.9791900000000002
2176,0.9791700000000001
2177,0.9790400000000001
2178,0.9791100000000001
2179,0.9793499999999998
2180,0.97926
2181,0.9790200000000002
2182,0.9792200000000001
2183,0.9792099999999999
2184,0.9792599999999998
2185,0.9794799999999999
2186,0.9795300000000001
2187,0.97897
2188,0.9792500000000001
2189,0.9793900000000001
2190,0.9791699999999999
2191,0.9792500000000001
2192,0.9791699999999999
2193,0.9792799999999999
2194,0.97926
2195,0.9795999999999999
2196,0.9789900000000001
2197,0.97881
2198,0.97897
2199,0.97905
2200,0.97963
2201,0.97951
2202,0.97927
2203,0.97929
2204,0.9793200000000001
2205,0.97881
2206,0.9791500000000001
2207,0.9793900000000001
2208,0.97934
2209,0.9791000000000001
2210,0.9790800000000001
2211,0.97929
2212,0.97936
2213,0.97913
2214,0.97897
2215,0.97913
2216,0.97904
2217,0.9792400000000001
2218,0.97951
2219,0.97926
2220,0.9795100000000001
2221,0.97937
2222,0.97926
2223,0.97944
2224,0.97959
2225,0.97929
2226,0.97911
2227,0.9789000000000001
2228,0.9794499999999999
2229,0.9790099999999999
2230,0.9797500000000001
2231,0.9790300000000001
2232,0.9790699999999999
2233,0.9792299999999999
2234,0.9789100000000002
2235,0.9792399999999999
2236,0.9790599999999999
2237,0.9792700000000002
2238,0.9793200000000001
2239,0.9795299999999999
2240,0.97898
2241,0.97922
2242,0.97881
2243,0.9790600000000002
2244,0.9791699999999999
2245,0.9794400000000001
2246,0.97916
2247,0.9795300000000001
2248,0.9794499999999999
2249,0.9789300000000001
2250,0.97941
2251,0.9790000000000001
2252,0.97936
2253,0.9791500000000001
2254,0.97916
2255,0.9792799999999999
2256,0.9790800000000001
2257,0.97981
2258,0.97919
2259,0.9792400000000001
2260,0.97927
2261,0.97895
2262,0.9793099999999999
2263,0.9792799999999999
2264,0.97927
2265,0.9787399999999999
2266,0.97919
2267,0.97898
2268,0.97901
2269,0.9797
2270,0.9792799999999999
2271,0.9792
2272,0.97936
2273,0.9795400000000001
2274,0.9791700000000001
2275,0.9792099999999999
2276,0.9792299999999999
2277,0.9791599999999999
2278,0.9796099999999999
2279,0.9789599999999998
2280,0.97926
2281,0.97895
2282,0.97949
2283,0.9791300000000002
2284,0.97937
2285,0.97912
2286,0.9791000000000001
2287,0.9793800000000001
2288,0.97942
2289,0.9788599999999998
2290,0.9788399999999999
2291,0.9790599999999999
2292,0.9792299999999999
2293,0.9789200000000001
2294,0.9793900000000001
2295,0.9792500000000001
2296,0.97904
2297,0.9791000000000001
2298,0.9793099999999999
2299,0.97908
2300,0.9793600000000001
2301,0.9794699999999998
2302,0.97902
2303,0.9793800000000001
2304,0.97897
2305,0.9791500000000001
2306,0.97918
2307,0.9790999999999999
2308,0.97901
2309,0.97963
2310,0.9793800000000001
2311,0.97883
2312,0.97897
2313,0.9793499999999999
2314,0.97915
2315,0.97915
2316,0.9794500000000002
2317,0.9792299999999999
2318,0.9790699999999999
2319,0.9793
2320,0.9790600000000002
2321,0.97957
2322,0.9791599999999999
2323,0.9795
2324,0.97896
2325,0.9794800000000002
2326,0.9790399999999998
2327,0.97894
2328,0.97879
2329,0.9789900000000001
2330,0.9789999999999999
2331,0.9796199999999999
2332,0.9791399999999999
2333,0.9790700000000001
2334,0.97894
2335,0.9793900000000001
2336,0.9789000000000001
2337,0.9792400000000001
2338,0.9792
2339,0.9791799999999998
2340,0.9793499999999999
2341,0.97916
2342,0.97919
2343,0.9789
2344,0.9794300000000001
2345,0.9790800000000001
2346,0.97905
2347,0.9793800000000001
2348,0.9792799999999999
2349,0.9792599999999998
2350,0.97889
2351,0.97933
2352,0.97872
2353,0.9790299999999998
2354,0.97919
2355,0.9791399999999999
2356,0.97919
2357,0.97919
2358,0.97922
2359,0.97919
2360,0.9791399999999999
2361,0.9794
2362,0.9790000000000001
2363,0.97923
2364,0.97919
2365,0.97933
2366,0.97952
2367,0.9792500000000001
2368,0.9792
2369,0.9791999999999998
2370,0.9793499999999999
2371,0.9792500000000001
2372,0.97911
2373,0.9793999999999998
2374,0.9788500000000001
2375,0.9792299999999999
2376,0.97948
2377,0.9793900000000001
2378,0.9791599999999999
2379,0.9795
2380,0.9790699999999999
2381,0.9789199999999999
2382,0.9793200000000001
2383,0.9795
2384,0.9794499999999999
2385,0.9792299999999999
2386,0.9794700000000001
2387,0.9796900000000001
2388,0.9790700000000001
2389,0.9794400000000001
2390,0.97965
2391,0.97902
2392,0.97951
2393,0.9795999999999999
2394,0.9796499999999998
2395,0.9793700000000001
2396,0.9792400000000001
2397,0.9793700000000001
2398,0.9796600000000002
